factor,signal_date,ticker,method,weight
momentum,2022-10-31,TMSN,cross_sectional_regression,0.021068137860201244
momentum,2022-10-31,TOASO,cross_sectional_regression,-0.009931632721584708
momentum,2022-10-31,TRCAS,cross_sectional_regression,0.043821182233728245
momentum,2022-10-31,TRGYO,cross_sectional_regression,0.004648393754658486
momentum,2022-10-31,TSKB,cross_sectional_regression,-0.004248160264369866
momentum,2022-10-31,TTKOM,cross_sectional_regression,-0.009508013430093708
momentum,2022-10-31,TTRAK,cross_sectional_regression,-0.002208731038256869
momentum,2022-10-31,TUPRS,cross_sectional_regression,-8.196034511620036e-05
momentum,2022-10-31,ULKER,cross_sectional_regression,-0.015039521260935964
momentum,2022-10-31,VAKBN,cross_sectional_regression,-0.0025058717875356667
momentum,2022-10-31,VESTL,cross_sectional_regression,-0.008274865978413896
momentum,2022-10-31,YKBNK,cross_sectional_regression,0.008097648253247415
momentum,2022-11-30,ADEL,cross_sectional_regression,-0.0030851960187249393
momentum,2022-11-30,AEFES,cross_sectional_regression,-0.0023385053930967694
momentum,2022-11-30,AKBNK,cross_sectional_regression,-0.0021944299280090298
momentum,2022-11-30,AKCNS,cross_sectional_regression,0.006953124901461622
momentum,2022-11-30,AKENR,cross_sectional_regression,0.0003452823538153329
momentum,2022-11-30,AKGRT,cross_sectional_regression,-0.010867464932159971
momentum,2022-11-30,AKSA,cross_sectional_regression,0.0029734627717093974
momentum,2022-11-30,AKSEN,cross_sectional_regression,0.030087073914767417
momentum,2022-11-30,ALARK,cross_sectional_regression,0.04795728872365911
momentum,2022-11-30,ALBRK,cross_sectional_regression,-0.007412508232052974
momentum,2022-11-30,ALKIM,cross_sectional_regression,-0.006904807235685958
momentum,2022-11-30,ANELE,cross_sectional_regression,-0.012213979850721899
momentum,2022-11-30,ANHYT,cross_sectional_regression,-0.012178043520320467
momentum,2022-11-30,ANSGR,cross_sectional_regression,-0.0027269286461758494
momentum,2022-11-30,ARCLK,cross_sectional_regression,-0.008298924653198855
momentum,2022-11-30,ASELS,cross_sectional_regression,-0.007799949391754941
momentum,2022-11-30,AYGAZ,cross_sectional_regression,0.045759227276147334
momentum,2022-11-30,BAGFS,cross_sectional_regression,0.013779550489730057
momentum,2022-11-30,BANVT,cross_sectional_regression,-0.018204598071951635
momentum,2022-11-30,BIMAS,cross_sectional_regression,-0.010825561835472848
momentum,2022-11-30,BIZIM,cross_sectional_regression,-0.009584456705703301
momentum,2022-11-30,BRISA,cross_sectional_regression,-0.01109423754101143
momentum,2022-11-30,BRSAN,cross_sectional_regression,-0.0015589092973633716
momentum,2022-11-30,CCOLA,cross_sectional_regression,-0.00939247061727372
momentum,2022-11-30,CIMSA,cross_sectional_regression,-0.0002783356407301917
momentum,2022-11-30,CLEBI,cross_sectional_regression,0.010826406107551978
momentum,2022-11-30,DOAS,cross_sectional_regression,0.008139571369867142
momentum,2022-11-30,DOCO,cross_sectional_regression,-0.013474032225071238
momentum,2022-11-30,DOHOL,cross_sectional_regression,-0.0007661162496749086
momentum,2022-11-30,ECILC,cross_sectional_regression,0.012223428211133359
momentum,2022-11-30,EKGYO,cross_sectional_regression,0.0028198162639815868
momentum,2022-11-30,ENKAI,cross_sectional_regression,-0.012197722592727141
momentum,2022-11-30,EREGL,cross_sectional_regression,-0.008761241226519379
momentum,2022-11-30,FROTO,cross_sectional_regression,-0.011530376653856152
momentum,2022-11-30,GARAN,cross_sectional_regression,-0.006219313370469618
momentum,2022-11-30,GOZDE,cross_sectional_regression,-0.012460416168486905
momentum,2022-11-30,GUBRF,cross_sectional_regression,-0.004072950808305268
momentum,2022-11-30,HALKB,cross_sectional_regression,-0.00926102486404954
momentum,2022-11-30,HURGZ,cross_sectional_regression,-0.007542357444682269
momentum,2022-11-30,INDES,cross_sectional_regression,-0.0017010204172326114
momentum,2022-11-30,ISCTR,cross_sectional_regression,0.007794107035703635
momentum,2022-11-30,ISGYO,cross_sectional_regression,0.009083654215676232
momentum,2022-11-30,IZMDC,cross_sectional_regression,-0.0023719538674364955
momentum,2022-11-30,KCHOL,cross_sectional_regression,-0.004562612557094065
momentum,2022-11-30,KORDS,cross_sectional_regression,-0.006187073070042984
momentum,2022-11-30,KRDMD,cross_sectional_regression,-0.012316608413948662
momentum,2022-11-30,MGROS,cross_sectional_regression,0.0023743795025920793
momentum,2022-11-30,NTHOL,cross_sectional_regression,-0.00015511517631999457
momentum,2022-11-30,OTKAR,cross_sectional_regression,-0.006566959027376274
momentum,2022-11-30,PETKM,cross_sectional_regression,-0.007229872855178249
momentum,2022-11-30,PGSUS,cross_sectional_regression,0.017039495353940903
momentum,2022-11-30,SAHOL,cross_sectional_regression,0.0050366318063869465
momentum,2022-11-30,SELEC,cross_sectional_regression,-0.003103050114783588
momentum,2022-11-30,SISE,cross_sectional_regression,0.0026926812177403988
momentum,2022-11-30,SKBNK,cross_sectional_regression,-0.006054669804518448
momentum,2022-11-30,SNGYO,cross_sectional_regression,-0.017892270925390717
momentum,2022-11-30,TAVHL,cross_sectional_regression,0.0037016718978998314
momentum,2022-11-30,TCELL,cross_sectional_regression,-0.012187634893020022
momentum,2022-11-30,THYAO,cross_sectional_regression,0.045274913092406
momentum,2022-11-30,TKFEN,cross_sectional_regression,-0.005674126581984872
momentum,2022-11-30,TKNSA,cross_sectional_regression,0.011054942864465879
momentum,2022-11-30,TMSN,cross_sectional_regression,0.008735683631043392
momentum,2022-11-30,TOASO,cross_sectional_regression,-0.012626984968287382
momentum,2022-11-30,TRCAS,cross_sectional_regression,0.030449496071699524
momentum,2022-11-30,TRGYO,cross_sectional_regression,0.02228570788956198
momentum,2022-11-30,TSKB,cross_sectional_regression,-0.0027869533192632283
momentum,2022-11-30,TTKOM,cross_sectional_regression,-0.010584649641684993
momentum,2022-11-30,TTRAK,cross_sectional_regression,-0.0005692296812466673
momentum,2022-11-30,TUPRS,cross_sectional_regression,0.002643383559986638
momentum,2022-11-30,ULKER,cross_sectional_regression,-0.012910775762400597
momentum,2022-11-30,VAKBN,cross_sectional_regression,-0.002908369998348781
momentum,2022-11-30,VESTL,cross_sectional_regression,-0.00909724267730195
momentum,2022-11-30,YKBNK,cross_sectional_regression,0.01070105234518339
momentum,2022-12-31,ADEL,cross_sectional_regression,0.0024494133444432553
momentum,2022-12-31,AEFES,cross_sectional_regression,-0.008639554512751047
momentum,2022-12-31,AKBNK,cross_sectional_regression,-0.004464522743310779
momentum,2022-12-31,AKCNS,cross_sectional_regression,0.0036923752266085808
momentum,2022-12-31,AKENR,cross_sectional_regression,-0.0030528943094780994
momentum,2022-12-31,AKGRT,cross_sectional_regression,-0.01991970366455611
momentum,2022-12-31,AKSA,cross_sectional_regression,-0.004650475152447258
momentum,2022-12-31,AKSEN,cross_sectional_regression,0.01823015551952946
momentum,2022-12-31,ALARK,cross_sectional_regression,0.03943874557966974
momentum,2022-12-31,ALBRK,cross_sectional_regression,-0.008780021042152548
momentum,2022-12-31,ALKIM,cross_sectional_regression,-0.00900859089414305
momentum,2022-12-31,ANELE,cross_sectional_regression,-0.016384092290908158
momentum,2022-12-31,ANHYT,cross_sectional_regression,-0.012941917147421553
momentum,2022-12-31,ANSGR,cross_sectional_regression,-0.008500193935057099
momentum,2022-12-31,ARCLK,cross_sectional_regression,-0.008934589009197334
momentum,2022-12-31,ASELS,cross_sectional_regression,-0.002341476150037182
momentum,2022-12-31,AYGAZ,cross_sectional_regression,0.04633118745784781
momentum,2022-12-31,BAGFS,cross_sectional_regression,-0.01027717842328699
momentum,2022-12-31,BANVT,cross_sectional_regression,-0.021634979247523237
momentum,2022-12-31,BIMAS,cross_sectional_regression,-0.010192613798332858
momentum,2022-12-31,BIZIM,cross_sectional_regression,-0.0037175589947668133
momentum,2022-12-31,BRISA,cross_sectional_regression,-0.011555478194683985
momentum,2022-12-31,BRSAN,cross_sectional_regression,-0.0009583993720508997
momentum,2022-12-31,CCOLA,cross_sectional_regression,-0.010053758975787133
momentum,2022-12-31,CIMSA,cross_sectional_regression,0.002293274084431345
momentum,2022-12-31,CLEBI,cross_sectional_regression,0.012900999664553688
momentum,2022-12-31,DOAS,cross_sectional_regression,0.020524599738533014
momentum,2022-12-31,DOCO,cross_sectional_regression,-0.017655206565668397
momentum,2022-12-31,DOHOL,cross_sectional_regression,0.009451828721561872
momentum,2022-12-31,ECILC,cross_sectional_regression,0.014077681882019919
momentum,2022-12-31,EKGYO,cross_sectional_regression,0.011714936458238874
momentum,2022-12-31,ENKAI,cross_sectional_regression,-0.008330771226319707
momentum,2022-12-31,EREGL,cross_sectional_regression,-0.017348458381097227
momentum,2022-12-31,FROTO,cross_sectional_regression,-0.00988317150750074
momentum,2022-12-31,GARAN,cross_sectional_regression,-0.005404892551943499
momentum,2022-12-31,GOZDE,cross_sectional_regression,-0.009860188315339328
momentum,2022-12-31,GUBRF,cross_sectional_regression,0.002746932494486303
momentum,2022-12-31,HALKB,cross_sectional_regression,-0.002846008701380869
momentum,2022-12-31,HURGZ,cross_sectional_regression,0.002544531386104468
momentum,2022-12-31,INDES,cross_sectional_regression,0.001692182071536254
momentum,2022-12-31,ISCTR,cross_sectional_regression,0.010140807529469753
momentum,2022-12-31,ISGYO,cross_sectional_regression,0.0035691386129170616
momentum,2022-12-31,IZMDC,cross_sectional_regression,-0.008627896353816524
momentum,2022-12-31,KCHOL,cross_sectional_regression,-0.0020410565594892525
momentum,2022-12-31,KORDS,cross_sectional_regression,-0.0006254206277830419
momentum,2022-12-31,KRDMD,cross_sectional_regression,-0.012638670036733805
momentum,2022-12-31,MGROS,cross_sectional_regression,0.007542598821639643
momentum,2022-12-31,NTHOL,cross_sectional_regression,-0.010726734657935727
momentum,2022-12-31,OTKAR,cross_sectional_regression,-0.0015014064600436074
momentum,2022-12-31,PETKM,cross_sectional_regression,-0.007251125541726693
momentum,2022-12-31,PGSUS,cross_sectional_regression,0.02786399410506974
momentum,2022-12-31,SAHOL,cross_sectional_regression,0.004114059632475789
momentum,2022-12-31,SELEC,cross_sectional_regression,0.004217359867378005
momentum,2022-12-31,SISE,cross_sectional_regression,0.0008385076871926854
momentum,2022-12-31,SKBNK,cross_sectional_regression,-0.0019041482442993941
momentum,2022-12-31,SNGYO,cross_sectional_regression,-0.02027859959882438
momentum,2022-12-31,TAVHL,cross_sectional_regression,-0.0038394344166024883
momentum,2022-12-31,TCELL,cross_sectional_regression,-0.012235372596701702
momentum,2022-12-31,THYAO,cross_sectional_regression,0.04362541702177492
momentum,2022-12-31,TKFEN,cross_sectional_regression,-0.007813233110452799
momentum,2022-12-31,TKNSA,cross_sectional_regression,0.011310104384514729
momentum,2022-12-31,TMSN,cross_sectional_regression,0.003035448976321952
momentum,2022-12-31,TOASO,cross_sectional_regression,-0.009305820822121485
momentum,2022-12-31,TRCAS,cross_sectional_regression,0.031950895208684514
momentum,2022-12-31,TRGYO,cross_sectional_regression,0.01960702946864853
momentum,2022-12-31,TSKB,cross_sectional_regression,-0.001847135439534845
momentum,2022-12-31,TTKOM,cross_sectional_regression,-0.0036324848253677044
momentum,2022-12-31,TTRAK,cross_sectional_regression,0.00017806313196121814
momentum,2022-12-31,TUPRS,cross_sectional_regression,0.0026654621046649533
momentum,2022-12-31,ULKER,cross_sectional_regression,-0.007826512849965763
momentum,2022-12-31,VAKBN,cross_sectional_regression,0.0003821283255575877
momentum,2022-12-31,VESTL,cross_sectional_regression,-0.0039970961524093815
momentum,2022-12-31,YKBNK,cross_sectional_regression,0.0042989848931148525
momentum,2023-01-31,ADEL,cross_sectional_regression,0.02357534376022373
momentum,2023-01-31,AEFES,cross_sectional_regression,-0.010517412969155962
momentum,2023-01-31,AKBNK,cross_sectional_regression,-0.006046559296426004
momentum,2023-01-31,AKCNS,cross_sectional_regression,0.010724191320629283
momentum,2023-01-31,AKENR,cross_sectional_regression,0.0011330248110414671
momentum,2023-01-31,AKGRT,cross_sectional_regression,-0.014660544182626602
momentum,2023-01-31,AKSA,cross_sectional_regression,-0.00051036669079464
momentum,2023-01-31,AKSEN,cross_sectional_regression,0.006022299015643168
momentum,2023-01-31,ALARK,cross_sectional_regression,0.02060997563638909
momentum,2023-01-31,ALBRK,cross_sectional_regression,-0.008432739084275168
momentum,2023-01-31,ALKIM,cross_sectional_regression,-0.015369733152905653
momentum,2023-01-31,ANELE,cross_sectional_regression,-0.014637819208545268
momentum,2023-01-31,ANHYT,cross_sectional_regression,-0.01992732378856574
momentum,2023-01-31,ANSGR,cross_sectional_regression,0.0043025400893251485
momentum,2023-01-31,ARCLK,cross_sectional_regression,-0.006288167986551295
momentum,2023-01-31,ASELS,cross_sectional_regression,0.001702221553334229
momentum,2023-01-31,AYGAZ,cross_sectional_regression,0.048438654756652176
momentum,2023-01-31,BAGFS,cross_sectional_regression,-0.004160367871136117
momentum,2023-01-31,BANVT,cross_sectional_regression,-0.022930062619651703
momentum,2023-01-31,BIMAS,cross_sectional_regression,-0.012068311272257222
momentum,2023-01-31,BIZIM,cross_sectional_regression,-0.0056345300927450916
momentum,2023-01-31,BRISA,cross_sectional_regression,-0.011479694503950281
momentum,2023-01-31,BRSAN,cross_sectional_regression,0.0015362940789377345
momentum,2023-01-31,CCOLA,cross_sectional_regression,-0.015642805007792738
momentum,2023-01-31,CIMSA,cross_sectional_regression,-0.0002688228723093188
momentum,2023-01-31,CLEBI,cross_sectional_regression,-0.0012353822975893095
momentum,2023-01-31,DOAS,cross_sectional_regression,0.019977027991951404
momentum,2023-01-31,DOCO,cross_sectional_regression,-0.017972894479331255
momentum,2023-01-31,DOHOL,cross_sectional_regression,0.008804480113506548
momentum,2023-01-31,ECILC,cross_sectional_regression,0.006531659011642554
momentum,2023-01-31,EKGYO,cross_sectional_regression,0.0140260059321727
momentum,2023-01-31,ENKAI,cross_sectional_regression,-0.007493935812472164
momentum,2023-01-31,EREGL,cross_sectional_regression,-0.015943030636982658
momentum,2023-01-31,FROTO,cross_sectional_regression,-0.006183717331465231
momentum,2023-01-31,GARAN,cross_sectional_regression,-0.008066518825413926
momentum,2023-01-31,GOZDE,cross_sectional_regression,-0.010734174754475918
momentum,2023-01-31,GUBRF,cross_sectional_regression,0.015736259485226688
momentum,2023-01-31,HALKB,cross_sectional_regression,-0.006763423580451779
momentum,2023-01-31,HURGZ,cross_sectional_regression,0.003810287891993303
momentum,2023-01-31,INDES,cross_sectional_regression,-0.008199973077301982
momentum,2023-01-31,ISCTR,cross_sectional_regression,0.007715258857563384
momentum,2023-01-31,ISGYO,cross_sectional_regression,-0.0008918700389734765
momentum,2023-01-31,IZMDC,cross_sectional_regression,-0.008156249561345636
momentum,2023-01-31,KCHOL,cross_sectional_regression,-0.0022068196850525425
momentum,2023-01-31,KORDS,cross_sectional_regression,-0.004420631213388822
momentum,2023-01-31,KRDMD,cross_sectional_regression,-0.01792672934231365
momentum,2023-01-31,MGROS,cross_sectional_regression,0.01401549686030547
momentum,2023-01-31,NTHOL,cross_sectional_regression,-0.016628790965421084
momentum,2023-01-31,OTKAR,cross_sectional_regression,0.003581588390148206
momentum,2023-01-31,PETKM,cross_sectional_regression,-0.010862120832751402
momentum,2023-01-31,PGSUS,cross_sectional_regression,0.03429712607036209
momentum,2023-01-31,SAHOL,cross_sectional_regression,0.002388826983935629
momentum,2023-01-31,SELEC,cross_sectional_regression,0.012712536069561903
momentum,2023-01-31,SISE,cross_sectional_regression,0.006391748343253529
momentum,2023-01-31,SKBNK,cross_sectional_regression,0.00036742763544468854
momentum,2023-01-31,SNGYO,cross_sectional_regression,-0.021639660097602396
momentum,2023-01-31,TAVHL,cross_sectional_regression,-0.0048770858713281535
momentum,2023-01-31,TCELL,cross_sectional_regression,-0.008976013761735888
momentum,2023-01-31,THYAO,cross_sectional_regression,0.037783481899215876
momentum,2023-01-31,TKFEN,cross_sectional_regression,-0.0160039728456277
momentum,2023-01-31,TKNSA,cross_sectional_regression,0.0027360622502994995
momentum,2023-01-31,TMSN,cross_sectional_regression,0.009162756520593555
momentum,2023-01-31,TOASO,cross_sectional_regression,-0.006461221873337895
momentum,2023-01-31,TRCAS,cross_sectional_regression,0.025237277364574717
momentum,2023-01-31,TRGYO,cross_sectional_regression,0.014364677382113293
momentum,2023-01-31,TSKB,cross_sectional_regression,0.0035060498393910708
momentum,2023-01-31,TTKOM,cross_sectional_regression,-0.0020508622356846568
momentum,2023-01-31,TTRAK,cross_sectional_regression,0.005273700304070219
momentum,2023-01-31,TUPRS,cross_sectional_regression,0.015336205136890373
momentum,2023-01-31,ULKER,cross_sectional_regression,-0.005296475917912154
momentum,2023-01-31,VAKBN,cross_sectional_regression,-0.0010229618794683404
momentum,2023-01-31,VESTL,cross_sectional_regression,0.001217578545546697
momentum,2023-01-31,YKBNK,cross_sectional_regression,-0.004428286384822608
momentum,2023-02-28,ADEL,cross_sectional_regression,0.028231004563275583
momentum,2023-02-28,AEFES,cross_sectional_regression,-0.004857385267080438
momentum,2023-02-28,AKBNK,cross_sectional_regression,-0.003268757855582877
momentum,2023-02-28,AKCNS,cross_sectional_regression,0.017176370108362503
momentum,2023-02-28,AKENR,cross_sectional_regression,-0.0018525584678717347
momentum,2023-02-28,AKGRT,cross_sectional_regression,-0.013935355629946296
momentum,2023-02-28,AKSA,cross_sectional_regression,-0.0021886430376031915
momentum,2023-02-28,AKSEN,cross_sectional_regression,0.0007330766796620668
momentum,2023-02-28,ALARK,cross_sectional_regression,0.02157854058027788
momentum,2023-02-28,ALBRK,cross_sectional_regression,-0.006674227808678378
momentum,2023-02-28,ALKIM,cross_sectional_regression,-0.013304911839303313
momentum,2023-02-28,ANELE,cross_sectional_regression,-0.013614280093087681
momentum,2023-02-28,ANHYT,cross_sectional_regression,-0.01843899799970311
momentum,2023-02-28,ANSGR,cross_sectional_regression,0.00583921858833936
momentum,2023-02-28,ARCLK,cross_sectional_regression,-0.0077999813709709
momentum,2023-02-28,ASELS,cross_sectional_regression,-0.0043295733082829605
momentum,2023-02-28,AYGAZ,cross_sectional_regression,0.0391914707024296
momentum,2023-02-28,BAGFS,cross_sectional_regression,-0.006844697116258597
momentum,2023-02-28,BANVT,cross_sectional_regression,-0.025522864230195667
momentum,2023-02-28,BIMAS,cross_sectional_regression,-0.012268187236010943
momentum,2023-02-28,BIZIM,cross_sectional_regression,-0.006000726796716955
momentum,2023-02-28,BRISA,cross_sectional_regression,-0.005838680796791104
momentum,2023-02-28,BRSAN,cross_sectional_regression,0.008937900724088885
momentum,2023-02-28,CCOLA,cross_sectional_regression,-0.014483403347637338
momentum,2023-02-28,CIMSA,cross_sectional_regression,0.01676575447484108
momentum,2023-02-28,CLEBI,cross_sectional_regression,0.0006683733613395927
momentum,2023-02-28,DOAS,cross_sectional_regression,0.01669952310794672
momentum,2023-02-28,DOCO,cross_sectional_regression,-0.016245517557514348
momentum,2023-02-28,DOHOL,cross_sectional_regression,0.01461112847819759
momentum,2023-02-28,ECILC,cross_sectional_regression,0.014835223449073263
momentum,2023-02-28,EKGYO,cross_sectional_regression,0.021619030675646835
momentum,2023-02-28,ENKAI,cross_sectional_regression,0.0020084902798777103
momentum,2023-02-28,EREGL,cross_sectional_regression,-0.016459048057341222
momentum,2023-02-28,FROTO,cross_sectional_regression,-0.008958475458866914
momentum,2023-02-28,GARAN,cross_sectional_regression,-0.009156715755462955
momentum,2023-02-28,GOZDE,cross_sectional_regression,-0.011724028314560991
momentum,2023-02-28,GUBRF,cross_sectional_regression,0.003283638080470413
momentum,2023-02-28,HALKB,cross_sectional_regression,-0.002450023825546043
momentum,2023-02-28,HURGZ,cross_sectional_regression,0.005812494470080199
momentum,2023-02-28,INDES,cross_sectional_regression,-0.009185937095504344
momentum,2023-02-28,ISCTR,cross_sectional_regression,0.006628694122692655
momentum,2023-02-28,ISGYO,cross_sectional_regression,-0.012724838364257288
momentum,2023-02-28,IZMDC,cross_sectional_regression,0.003140286304445379
momentum,2023-02-28,KCHOL,cross_sectional_regression,-0.00414145147741634
momentum,2023-02-28,KORDS,cross_sectional_regression,-0.002592414350622185
momentum,2023-02-28,KRDMD,cross_sectional_regression,-0.010432282416607047
momentum,2023-02-28,MGROS,cross_sectional_regression,0.016727551998762993
momentum,2023-02-28,NTHOL,cross_sectional_regression,-0.019430969468487738
momentum,2023-02-28,OTKAR,cross_sectional_regression,-0.004680570201384509
momentum,2023-02-28,PETKM,cross_sectional_regression,-0.008809878288269303
momentum,2023-02-28,PGSUS,cross_sectional_regression,0.03630470750790443
momentum,2023-02-28,SAHOL,cross_sectional_regression,0.0016915512133002955
momentum,2023-02-28,SELEC,cross_sectional_regression,0.015062850042022726
momentum,2023-02-28,SISE,cross_sectional_regression,0.014947025037681866
momentum,2023-02-28,SKBNK,cross_sectional_regression,-0.0028371168902024927
momentum,2023-02-28,SNGYO,cross_sectional_regression,-0.02583389660426839
momentum,2023-02-28,TAVHL,cross_sectional_regression,-0.008048688783772344
momentum,2023-02-28,TCELL,cross_sectional_regression,-0.01659812753274876
momentum,2023-02-28,THYAO,cross_sectional_regression,0.03869628880005473
momentum,2023-02-28,TKFEN,cross_sectional_regression,-0.011076222228140578
momentum,2023-02-28,TKNSA,cross_sectional_regression,0.003713853699242786
momentum,2023-02-28,TMSN,cross_sectional_regression,0.009775587539250745
momentum,2023-02-28,TOASO,cross_sectional_regression,-0.006753802163172999
momentum,2023-02-28,TRCAS,cross_sectional_regression,0.013719054443217072
momentum,2023-02-28,TRGYO,cross_sectional_regression,0.001342230312120486
momentum,2023-02-28,TSKB,cross_sectional_regression,0.0037378803485046074
momentum,2023-02-28,TTKOM,cross_sectional_regression,-0.0063914636061013635
momentum,2023-02-28,TTRAK,cross_sectional_regression,0.0012884052234524016
momentum,2023-02-28,TUPRS,cross_sectional_regression,0.0036981885952706186
momentum,2023-02-28,ULKER,cross_sectional_regression,-0.01015975245274709
momentum,2023-02-28,VAKBN,cross_sectional_regression,0.00113346418833825
momentum,2023-02-28,VESTL,cross_sectional_regression,-0.004434249270007936
momentum,2023-02-28,YKBNK,cross_sectional_regression,0.0007498446645533499
momentum,2023-03-31,ADEL,cross_sectional_regression,0.02716972596255616
momentum,2023-03-31,AEFES,cross_sectional_regression,0.005032490208395318
momentum,2023-03-31,AKBNK,cross_sectional_regression,0.005476432619680838
momentum,2023-03-31,AKCNS,cross_sectional_regression,0.017319215826279693
momentum,2023-03-31,AKENR,cross_sectional_regression,0.0025200755399694304
momentum,2023-03-31,AKGRT,cross_sectional_regression,-0.011196817969483236
momentum,2023-03-31,AKSA,cross_sectional_regression,-0.010650460234314273
momentum,2023-03-31,AKSEN,cross_sectional_regression,-0.005243266436763801
momentum,2023-03-31,ALARK,cross_sectional_regression,0.008434619021286461
momentum,2023-03-31,ALBRK,cross_sectional_regression,-0.004705479330772892
momentum,2023-03-31,ALKIM,cross_sectional_regression,-0.01664148274034748
momentum,2023-03-31,ANELE,cross_sectional_regression,-0.0026588891427677935
momentum,2023-03-31,ANHYT,cross_sectional_regression,-0.01794270871503694
momentum,2023-03-31,ANSGR,cross_sectional_regression,0.018013119186074376
momentum,2023-03-31,ARCLK,cross_sectional_regression,-0.006421987253365279
momentum,2023-03-31,ASELS,cross_sectional_regression,-0.0021957781605485625
momentum,2023-03-31,AYGAZ,cross_sectional_regression,0.0388295343091103
momentum,2023-03-31,BAGFS,cross_sectional_regression,-0.010236901942287178
momentum,2023-03-31,BANVT,cross_sectional_regression,-0.026217936049671615
momentum,2023-03-31,BIMAS,cross_sectional_regression,-0.008822429053383197
momentum,2023-03-31,BIZIM,cross_sectional_regression,-0.010844505454882311
momentum,2023-03-31,BRISA,cross_sectional_regression,-0.00985241502724792
momentum,2023-03-31,BRSAN,cross_sectional_regression,0.02614940371478757
momentum,2023-03-31,CCOLA,cross_sectional_regression,-0.010099371178587469
momentum,2023-03-31,CIMSA,cross_sectional_regression,0.008666457569460485
momentum,2023-03-31,CLEBI,cross_sectional_regression,-0.0021681823750638457
momentum,2023-03-31,DOAS,cross_sectional_regression,-0.0011156680517305556
momentum,2023-03-31,DOCO,cross_sectional_regression,-0.00962641017785928
momentum,2023-03-31,DOHOL,cross_sectional_regression,0.012664704576599725
momentum,2023-03-31,ECILC,cross_sectional_regression,0.013013796080490293
momentum,2023-03-31,EKGYO,cross_sectional_regression,0.008447628052108282
momentum,2023-03-31,ENKAI,cross_sectional_regression,-0.004979259694350223
momentum,2023-03-31,EREGL,cross_sectional_regression,-0.02228008850250249
momentum,2023-03-31,FROTO,cross_sectional_regression,-0.00466940212723042
momentum,2023-03-31,GARAN,cross_sectional_regression,0.0009717510707983398
momentum,2023-03-31,GOZDE,cross_sectional_regression,-0.012205015162944541
momentum,2023-03-31,GUBRF,cross_sectional_regression,0.003893550673970518
momentum,2023-03-31,HALKB,cross_sectional_regression,0.0010569702791955679
momentum,2023-03-31,HURGZ,cross_sectional_regression,0.0014437324908346848
momentum,2023-03-31,INDES,cross_sectional_regression,0.0003836811774503038
momentum,2023-03-31,ISCTR,cross_sectional_regression,0.018451550816806862
momentum,2023-03-31,ISGYO,cross_sectional_regression,-0.027579534378766826
momentum,2023-03-31,IZMDC,cross_sectional_regression,0.005662228700725513
momentum,2023-03-31,KCHOL,cross_sectional_regression,-0.00490756198233421
momentum,2023-03-31,KORDS,cross_sectional_regression,-0.0007495153332147814
momentum,2023-03-31,KRDMD,cross_sectional_regression,-0.017890863512245822
momentum,2023-03-31,MGROS,cross_sectional_regression,0.02600156257285861
momentum,2023-03-31,NTHOL,cross_sectional_regression,-0.020741766443920943
momentum,2023-03-31,OTKAR,cross_sectional_regression,-0.002461833090244657
momentum,2023-03-31,PETKM,cross_sectional_regression,-0.013963633546440452
momentum,2023-03-31,PGSUS,cross_sectional_regression,0.03611159418790649
momentum,2023-03-31,SAHOL,cross_sectional_regression,0.0014058301275951422
momentum,2023-03-31,SELEC,cross_sectional_regression,0.008329119961463693
momentum,2023-03-31,SISE,cross_sectional_regression,0.01045258445367616
momentum,2023-03-31,SKBNK,cross_sectional_regression,0.004963682934930308
momentum,2023-03-31,SNGYO,cross_sectional_regression,-0.02819106795142079
momentum,2023-03-31,TAVHL,cross_sectional_regression,-0.00871569628479892
momentum,2023-03-31,TCELL,cross_sectional_regression,-0.015255897983408678
momentum,2023-03-31,THYAO,cross_sectional_regression,0.026122801392608926
momentum,2023-03-31,TKFEN,cross_sectional_regression,-0.013207620029122777
momentum,2023-03-31,TKNSA,cross_sectional_regression,0.0019092296338099812
momentum,2023-03-31,TMSN,cross_sectional_regression,0.010045007351230144
momentum,2023-03-31,TOASO,cross_sectional_regression,0.0037441125720583993
momentum,2023-03-31,TRCAS,cross_sectional_regression,0.005690634288336287
momentum,2023-03-31,TRGYO,cross_sectional_regression,-0.0001963598311663362
momentum,2023-03-31,TSKB,cross_sectional_regression,0.01014012529909772
momentum,2023-03-31,TTKOM,cross_sectional_regression,-0.00893977559811621
momentum,2023-03-31,TTRAK,cross_sectional_regression,0.00041062527616480773
momentum,2023-03-31,TUPRS,cross_sectional_regression,0.007158528487956167
momentum,2023-03-31,ULKER,cross_sectional_regression,-0.00463313249401441
momentum,2023-03-31,VAKBN,cross_sectional_regression,0.004128465114889327
momentum,2023-03-31,VESTL,cross_sectional_regression,-0.008354355671431633
momentum,2023-03-31,YKBNK,cross_sectional_regression,0.006348497380625875
momentum,2023-04-30,ADEL,cross_sectional_regression,0.04338408874693566
momentum,2023-04-30,AEFES,cross_sectional_regression,0.004352278025911576
momentum,2023-04-30,AKBNK,cross_sectional_regression,-0.0009749720145423718
momentum,2023-04-30,AKCNS,cross_sectional_regression,0.020911122070693185
momentum,2023-04-30,AKENR,cross_sectional_regression,0.010754606575752388
momentum,2023-04-30,AKGRT,cross_sectional_regression,-0.007200392367367442
momentum,2023-04-30,AKSA,cross_sectional_regression,-0.010661882312031688
